Blockno,UnixTimestamp,DateTime (UTC),Value_IN(ETH),Value_OUT(ETH),CurrentValue @ $3083.38454496098/Eth,TxnFee(ETH),TxnFee(USD),Historical $Price/Eth,Total Value,Net Value,Fee Ratio,Time Gap,Block Gap,Total Value_z,Net Value_z,Fee Ratio_z,Time Gap_z,Block Gap_z
19557866,1711936583,2024-04-01 01:56:23,0.5,0,1541.69227248049,0.0281034,86.6535892208564,3505.52,0.5,0.5,0.528103401,0.0,0.0,0.16310975711933712,0.16310975711933712,0.18123162903398576,-0.7720706989145539,-0.7729268195142854
19557867,1711936595,2024-04-01 01:56:35,0.1,0,308.338454496098,0.00657108,20.2611665157022,3505.52,0.1,0.1,0.10657108100000001,12.0,1.0,-0.14246112844854764,-0.14246112844854764,-0.14026404879734247,0.26845584948780987,0.2838503468984646
19557868,1711936607,2024-04-01 01:56:47,0.0,0,0.0,0.0032839228186884,10.1255968659886,3505.52,0.0,0.0,0.0032839238186884,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21903944283895882,0.26845584948780987,0.2838503468984646
19557868,1711936607,2024-04-01 01:56:47,0.0,0,0.0,0.0028252788769059,8.71142122425648,3505.52,0.0,0.0,0.0028252798769059,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.2193892429324525,-0.7720706989145539,-0.7729268195142854
19557869,1711936619,2024-04-01 01:56:59,0.2,0,616.676908992196,0.0025939530247451,7.99815466685402,3505.52,0.2,0.2,0.20259395402474512,12.0,1.0,-0.06606840705657645,-0.06606840705657645,-0.0670290032606159,0.26845584948780987,0.2838503468984646
19557870,1711936631,2024-04-01 01:57:11,0.6,0,1850.03072697659,0.0036733566341589,11.3263710738956,3505.52,0.6,0.6,0.6036733576341589,12.0,1.0,0.23950247851130826,0.23950247851130826,0.23886757598055203,0.26845584948780987,0.2838503468984646
19557870,1711936631,2024-04-01 01:57:11,0.0,0,0.0,0.00317549048971,9.79125829864245,3505.52,0.0,0.0,0.00317549148971,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21912214236981267,-0.7720706989145539,-0.7729268195142854
19557870,1711936631,2024-04-01 01:57:11,2.3852394736924087,0,7354.61052921404,0.0030733064440544,9.47618559152648,3505.52,2.3852394736924087,2.3852394736924087,2.388312781136463,0.0,0.0,1.603295495828643,1.603295495828643,1.599982332598465,-0.7720706989145539,-0.7729268195142854
19557871,1711936643,2024-04-01 01:57:23,0.4094265556322734,0,1262.41951393316,0.0043146360734481,13.303682186001,3505.52,0.4094265556322734,0.4094265556322734,0.41374119270572157,12.0,1.0,0.09391823810838773,0.09391823810838773,0.09400947801634474,0.26845584948780987,0.2838503468984646
19557872,1711936655,2024-04-01 01:57:35,0.05,0,154.169227248049,0.0057287770520405,17.664022623789,3505.52,0.05,0.05,0.055728778052040503,12.0,1.0,-0.18065748914453325,-0.18065748914453325,-0.17904062623453632,0.26845584948780987,0.2838503468984646
19557872,1711936655,2024-04-01 01:57:35,0.53,0,1634.19380882932,0.0036909587218101,11.3806450789182,3505.52,0.53,0.53,0.5336909597218101,0.0,0.0,0.18602757353692848,0.18602757353692848,0.18549316698365165,-0.7720706989145539,-0.7729268195142854
19557872,1711936655,2024-04-01 01:57:35,0.1,0,308.338454496098,0.0037284517104911,11.4962503807617,3505.52,0.1,0.1,0.10372845271049111,0.0,0.0,-0.14246112844854764,-0.14246112844854764,-0.1424320740362095,-0.7720706989145539,-0.7729268195142854
19557872,1711936655,2024-04-01 01:57:35,0.0,0,0.0,0.0048490329402626,14.9514332260125,3505.52,0.0,0.0,0.0048490339402626,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.2178457594236132,-0.7720706989145539,-0.7729268195142854
19557873,1711936667,2024-04-01 01:57:47,0.0,0,0.0,0.0050681254018315,15.6269795359315,3505.52,0.0,0.0,0.0050681264018315,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.2176786612532052,0.26845584948780987,0.2838503468984646
19557873,1711936667,2024-04-01 01:57:47,0.0,0,0.0,0.0049454548850913,15.2487391604924,3505.52,0.0,0.0,0.0049454558850913,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21777222001266,-0.7720706989145539,-0.7729268195142854
19557873,1711936667,2024-04-01 01:57:47,0.0,0,0.0,0.0050681254018315,15.6269795359315,3505.52,0.0,0.0,0.0050681264018315,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.2176786612532052,-0.7720706989145539,-0.7729268195142854
19557874,1711936679,2024-04-01 01:57:59,0.05,0,154.169227248049,0.0038083063358327,11.7424728983838,3505.52,0.05,0.05,0.0538083073358327,12.0,1.0,-0.18065748914453325,-0.18065748914453325,-0.18050533725518225,0.26845584948780987,0.2838503468984646
19557875,1711936691,2024-04-01 01:58:11,1.165,0,3592.14299487954,0.0039222368442815,12.0937644673341,3505.52,1.165,1.165,1.1689222378442816,12.0,1.0,0.6711213543759456,0.6711213543759456,0.6699734799989027,0.26845584948780987,0.2838503468984646
19557875,1711936691,2024-04-01 01:58:11,0.0,0,0.0,0.0007061370181329,2.177291968336,3505.52,0.0,0.0,0.0007061380181329001,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.22100547712371676,-0.7720706989145539,-0.7729268195142854
19557875,1711936691,2024-04-01 01:58:11,1.17,0,3607.55991760435,0.0011351698116792,3.50016505323808,3505.52,1.17,1.17,1.1711351708116793,0.0,0.0,0.674940990445544,0.674940990445544,0.6716612471061765,-0.7720706989145539,-0.7729268195142854
19557875,1711936691,2024-04-01 01:58:11,0.0,0,0.0,0.0007139072087914,2.20125045412383,3505.52,0.0,0.0,0.0007139082087914,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.22099955092875115,-0.7720706989145539,-0.7729268195142854
19557875,1711936691,2024-04-01 01:58:11,0.0,0,0.0,0.0007139072087914,2.20125045412383,3505.52,0.0,0.0,0.0007139082087914,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.22099955092875115,-0.7720706989145539,-0.7729268195142854
19557876,1711936703,2024-04-01 01:58:23,0.2,0,616.676908992196,0.0040417741838922,12.4623440528355,3505.52,0.2,0.2,0.20404177518389222,12.0,1.0,-0.06606840705657645,-0.06606840705657645,-0.06592477418290595,0.26845584948780987,0.2838503468984646
19557877,1711936715,2024-04-01 01:58:35,1.0,0,3083.38454496098,0.0024780442697913,7.64076340320371,3505.52,1.0,1.0,1.0024780452697915,12.0,1.0,0.545073364079193,0.545073364079193,0.5430292672447683,0.26845584948780987,0.2838503468984646
19557877,1711936715,2024-04-01 01:58:35,0.3,0,925.015363488294,0.0060311602271464,18.5963862325667,3505.52,0.3,0.3,0.3060311612271464,0.0,0.0,0.010324314335394725,0.010324314335394725,0.011860831432286304,-0.7720706989145539,-0.7729268195142854
19557877,1711936715,2024-04-01 01:58:35,0.35,0,1079.18459073634,0.0034908640604988,10.7636762927019,3505.52,0.35,0.35,0.3534908650604988,0.0,0.0,0.04852067503138031,0.04852067503138031,0.04805755687810199,-0.7720706989145539,-0.7729268195142854
19557877,1711936715,2024-04-01 01:58:35,0.0,0,0.0,0.0030602358265956,9.43588385166087,3505.52,0.0,0.0,0.0030602368265955997,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21921004518125353,-0.7720706989145539,-0.7729268195142854
19557878,1711936727,2024-04-01 01:58:47,0.255,0,786.26305896505,0.0037897746830566,11.6853326866212,3505.52,0.255,0.255,0.2587897756830566,12.0,1.0,-0.024052410290992296,-0.024052410290992296,-0.024169386291441882,0.26845584948780987,0.2838503468984646
19557878,1711936727,2024-04-01 01:58:47,0.0,0,0.0,0.0047525930713928,14.6540720248214,3505.52,0.0,0.0,0.0047525940713928,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.2179193125049339,-0.7720706989145539,-0.7729268195142854
19557878,1711936727,2024-04-01 01:58:47,0.0,0,0.0,0.005084275,15.6767749573315,3505.52,0.0,0.0,0.005084276,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21766634422373074,-0.7720706989145539,-0.7729268195142854
19557883,1711936787,2024-04-01 01:59:47,0.0,0,0.0,0.0052282619253919,16.1207420177614,3505.52,0.0,0.0,0.0052282629253919,60.0,5.0,-0.21885384984051884,-0.21885384984051884,-0.21755652779452378,4.430562043097265,4.510959012549465
19557883,1711936787,2024-04-01 01:59:47,0.0,0,0.0,0.0021873451644498,6.74442627455972,3505.52,0.0,0.0,0.0021873461644498,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21987578434711202,-0.7720706989145539,-0.7729268195142854
19557883,1711936787,2024-04-01 01:59:47,0.0,0,0.0,0.0046071409897224,14.2055873241663,3505.52,0.0,0.0,0.004607141989722401,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21803024638442525,-0.7720706989145539,-0.7729268195142854
19557884,1711936799,2024-04-01 01:59:59,0.0,0,0.0,0.0046232177802555,14.2551582516288,3505.52,0.0,0.0,0.0046232187802555,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21801798488412133,0.26845584948780987,0.2838503468984646
19557884,1711936799,2024-04-01 01:59:59,0.05,0,154.169227248049,0.0044431126550231,13.6998248920189,3505.52,0.05,0.05,0.0544431136550231,0.0,0.0,-0.18065748914453325,-0.18065748914453325,-0.18002118105126474,-0.7720706989145539,-0.7729268195142854
19557884,1711936799,2024-04-01 01:59:59,0.927,0,2858.29747317883,0.0027161559942245,8.37495341429515,3505.52,0.927,0.927,0.9297161569942245,0.0,0.0,0.4893066774630542,0.4893066774630542,0.48753498725351935,-0.7720706989145539,-0.7729268195142854
19557886,1711936823,2024-04-01 02:00:23,0.25,0,770.846136240245,0.0031658272967082,9.76146295868575,3505.52,0.25,0.25,0.25316582829670825,24.0,2.0,-0.02787204636059086,-0.02787204636059086,-0.02845867726932418,1.3089823978901738,1.3406275133112147
19557886,1711936823,2024-04-01 02:00:23,3.0,0,9250.15363488294,0.00521492,16.0796037312079,3505.52,3.0,3.0,3.005214921,0.0,0.0,2.072927791918617,2.072927791918617,2.070483317222905,-0.7720706989145539,-0.7729268195142854
19557887,1711936835,2024-04-01 02:00:35,0.0,0,0.0,0.0036973919117574,11.4004810773766,3505.52,0.0,0.0,0.0036973929117574,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21872409684997624,0.26845584948780987,0.2838503468984646
19557887,1711936835,2024-04-01 02:00:35,0.0,0,0.0,0.0083516082874848,25.7512199191987,3505.52,0.0,0.0,0.0083516092874848,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21517440355839626,-0.7720706989145539,-0.7729268195142854
19557887,1711936835,2024-04-01 02:00:35,0.0,0,0.0,0.004718875,14.5501062446027,3505.52,0.0,0.0,0.004718876,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21794502871624977,-0.7720706989145539,-0.7729268195142854
19557888,1711936847,2024-04-01 02:00:47,0.2,0,616.676908992196,0.0027584448809225,8.50534631396331,3505.52,0.2,0.2,0.2027584458809225,12.0,1.0,-0.06606840705657645,-0.06606840705657645,-0.06690354806230635,0.26845584948780987,0.2838503468984646
19557888,1711936847,2024-04-01 02:00:47,0.045,0,138.752304523244,0.0027054693526244,8.34200238874793,3505.52,0.045,0.045,0.047705470352624395,0.0,0.0,-0.18447712521413182,-0.18447712521413182,-0.18515986935039774,-0.7720706989145539,-0.7729268195142854
19557889,1711936859,2024-04-01 02:00:59,0.0,0,0.0,0.004550875,14.0320976410493,3505.52,0.0,0.0,0.004550876000000001,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21807315951740794,0.26845584948780987,0.2838503468984646
19557890,1711936871,2024-04-01 02:01:11,0.0,0,0.0,0.0033009829998861,10.178199965028,3505.52,0.0,0.0,0.0033009839998861,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21902643132297808,0.26845584948780987,0.2838503468984646
19557890,1711936871,2024-04-01 02:01:11,0.0,0,0.0,0.0048473919640252,14.9463734652436,3505.52,0.0,0.0,0.004847392964025201,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21784701096885115,-0.7720706989145539,-0.7729268195142854
19557890,1711936871,2024-04-01 02:01:11,0.39,0,1202.51997253478,0.0035417824504813,10.9206772694283,3505.52,0.39,0.39,0.39354178345048135,0.0,0.0,0.07907776358816881,0.07907776358816881,0.07860372509494155,-0.7720706989145539,-0.7729268195142854
19557891,1711936883,2024-04-01 02:01:23,0.0,0,0.0,0.00269147828758,8.29886255502222,3505.52,0.0,0.0,0.00269147928758,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.2194912904128439,0.26845584948780987,0.2838503468984646
19557894,1711936919,2024-04-01 02:01:59,0.0,0,0.0,0.0040438176,12.4686446904812,3505.52,0.0,0.0,0.0040438186000000004,36.0,3.0,-0.21885384984051884,-0.21885384984051884,-0.21845988374892683,2.3495089462925374,2.397404679723965
19557895,1711936931,2024-04-01 02:02:11,0.1,0,308.338454496098,0.003486308,10.7496282061738,3505.52,0.1,0.1,0.103486309,12.0,1.0,-0.14246112844854764,-0.14246112844854764,-0.14261675301014187,0.26845584948780987,0.2838503468984646
19557896,1711936943,2024-04-01 02:02:23,0.0,0,0.0,0.0046864486688501,14.4501233962856,3505.52,0.0,0.0,0.0046864496688501,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21796975973880245,0.26845584948780987,0.2838503468984646
19557897,1711936955,2024-04-01 02:02:35,0.0,0,0.0,0.0042125903101638,12.9890358566116,3505.52,0.0,0.0,0.0042125913101638,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21833116361459992,0.26845584948780987,0.2838503468984646
19557897,1711936955,2024-04-01 02:02:35,0.0,0,0.0,0.0056154540879249,17.3146043476459,3505.52,0.0,0.0,0.0056154550879249,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21726122278269333,-0.7720706989145539,-0.7729268195142854
19557897,1711936955,2024-04-01 02:02:35,0.2,0,616.676908992196,0.0037016390859453,11.4135767486275,3505.52,0.2,0.2,0.20370164008594532,0.0,0.0,-0.06606840705657645,-0.06606840705657645,-0.0661841895555366,-0.7720706989145539,-0.7729268195142854
19557897,1711936955,2024-04-01 02:02:35,0.15,0,462.507681744147,0.0031978210595607,9.86011203260043,3505.52,0.15,0.15,0.1531978220595607,0.0,0.0,-0.10426476775256205,-0.10426476775256205,-0.10470261018212718,-0.7720706989145539,-0.7729268195142854
19557900,1711936991,2024-04-01 02:03:11,0.0,0,0.0,0.0056186,17.3243044043178,3505.52,0.0,0.0,0.005618601,36.0,3.0,-0.21885384984051884,-0.21885384984051884,-0.21725882344796382,2.3495089462925374,2.397404679723965
19557901,1711937003,2024-04-01 02:03:23,0.45,0,1387.52304523244,0.0038487287182067,11.8671106474663,3505.52,0.45,0.45,0.4538487297182067,12.0,1.0,0.12491339642335152,0.12491339642335152,0.12459882831331366,0.26845584948780987,0.2838503468984646
19557902,1711937015,2024-04-01 02:03:35,0.0,0,0.0,0.004651899227388,14.3435941824443,3505.52,0.0,0.0,0.004651900227388,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21799611002221977,0.26845584948780987,0.2838503468984646
19557902,1711937015,2024-04-01 02:03:35,0.0,0,0.0,0.0046637363413493,14.3800925566894,3505.52,0.0,0.0,0.004663737341349301,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21798708205260514,-0.7720706989145539,-0.7729268195142854
19557902,1711937015,2024-04-01 02:03:35,0.0,0,0.0,0.004779418914586,14.7367864151288,3505.52,0.0,0.0,0.004779419914586001,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21789885288124286,-0.7720706989145539,-0.7729268195142854
19557903,1711937027,2024-04-01 02:03:47,0.5,0,1541.69227248049,0.0041068551165938,12.6630135948993,3505.52,0.5,0.5,0.5041068561165938,12.0,1.0,0.16310975711933712,0.16310975711933712,0.16292986402839718,0.26845584948780987,0.2838503468984646
19557903,1711937027,2024-04-01 02:03:47,0.0,0,0.0,0.0028210657262363,8.69843046059615,3505.52,0.0,0.0,0.0028210667262363,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21939245623227807,-0.7720706989145539,-0.7729268195142854
19557904,1711937039,2024-04-01 02:03:59,0.0,0,0.0,0.002231928070923,6.88189251934856,3505.52,0.0,0.0,0.002231929070923,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21984178170708601,0.26845584948780987,0.2838503468984646
19557904,1711937039,2024-04-01 02:03:59,0.0,0,0.0,0.0006449952576819,1.9887684091095,3505.52,0.0,0.0,0.0006449962576819,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.22105210892580493,-0.7720706989145539,-0.7729268195142854
19557905,1711937051,2024-04-01 02:04:11,0.0,0,0.0,0.0026860576266084,8.28214857275921,3505.52,0.0,0.0,0.0026860586266084,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21949542466065997,0.26845584948780987,0.2838503468984646
19557905,1711937051,2024-04-01 02:04:11,0.0,0,0.0,0.0028733,8.85948881303638,3505.52,0.0,0.0,0.002873301,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.2193526180218896,-0.7720706989145539,-0.7729268195142854
19557905,1711937051,2024-04-01 02:04:11,0.0,0,0.0,0.00520196,16.0396430675052,3505.52,0.0,0.0,0.005201961000000001,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.2175765878348361,-0.7720706989145539,-0.7729268195142854
19557906,1711937063,2024-04-01 02:04:23,1.795,0,5534.67525820496,0.0023229244810484,7.16246944397617,3505.52,1.795,1.795,1.7973229254810483,12.0,1.0,1.152395499145364,1.152395499145364,1.1492442154467921,0.26845584948780987,0.2838503468984646
19557906,1711937063,2024-04-01 02:04:23,0.2,0,616.676908992196,0.0031790256628083,9.80215859673769,3505.52,0.2,0.2,0.20317902666280832,0.0,0.0,-0.06606840705657645,-0.06606840705657645,-0.0665827781067423,-0.7720706989145539,-0.7729268195142854
19557906,1711937063,2024-04-01 02:04:23,0.0,0,0.0,0.0008155609060298,2.51468789312689,3505.52,0.0,0.0,0.0008155619060298,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.22092202134739491,-0.7720706989145539,-0.7729268195142854
19557907,1711937075,2024-04-01 02:04:35,0.5,0,1541.69227248049,0.0025705257967525,7.92591951413023,3505.52,0.5,0.5,0.5025705267967525,12.0,1.0,0.16310975711933712,0.16310975711933712,0.16175813125105165,0.26845584948780987,0.2838503468984646
19557908,1711937087,2024-04-01 02:04:47,0.0,0,0.0,0.0043397526629672,13.3811262899466,3505.52,0.0,0.0,0.0043397536629672,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21823417900661268,0.26845584948780987,0.2838503468984646
19557909,1711937099,2024-04-01 02:04:59,0.5,0,1541.69227248049,0.0032074287644879,9.88973628148535,3505.52,0.5,0.5,0.5032074297644878,12.0,1.0,0.16310975711933712,0.16310975711933712,0.16224388653388466,0.26845584948780987,0.2838503468984646
19557911,1711937123,2024-04-01 02:05:23,0.15,0,462.507681744147,0.003003581512684,9.26119681574062,3505.52,0.15,0.15,0.153003582512684,24.0,2.0,-0.10426476775256205,-0.10426476775256205,-0.1048507534485433,1.3089823978901738,1.3406275133112147
19557912,1711937135,2024-04-01 02:05:35,0.2,0,616.676908992196,0.0024968566059103,7.69876906964761,3505.52,0.2,0.2,0.2024968576059103,12.0,1.0,-0.06606840705657645,-0.06606840705657645,-0.06710305708165694,0.26845584948780987,0.2838503468984646
19557913,1711937147,2024-04-01 02:05:47,0.468,0,1443.02396704174,0.003288815630366,10.1406832858968,3505.52,0.468,0.468,0.47128881663036604,12.0,1.0,0.13866408627390633,0.13866408627390633,0.1379000920533323,0.26845584948780987,0.2838503468984646
19557914,1711937159,2024-04-01 02:05:59,0.0,0,0.0,0.0042709546121688,13.1689954433913,3505.52,0.0,0.0,0.0042709556121688,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21828665013379675,0.26845584948780987,0.2838503468984646
19557914,1711937159,2024-04-01 02:05:59,0.0,0,0.0,0.0045093749151758,13.904136920888,3505.52,0.0,0.0,0.0045093759151758,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21810481094072134,-0.7720706989145539,-0.7729268195142854
19557914,1711937159,2024-04-01 02:05:59,0.0,0,0.0,0.0021514804401745,6.63384153802009,3505.52,0.0,0.0,0.0021514814401745,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21990313777481865,-0.7720706989145539,-0.7729268195142854
19557914,1711937159,2024-04-01 02:05:59,0.0,0,0.0,0.0056186,17.3243044043178,3505.52,0.0,0.0,0.005618601,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21725882344796382,-0.7720706989145539,-0.7729268195142854
19557914,1711937159,2024-04-01 02:05:59,0.0,0,0.0,0.0043768943530869,13.4956484032353,3505.52,0.0,0.0,0.0043768953530869004,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.2182058516583305,-0.7720706989145539,-0.7729268195142854
19557915,1711937171,2024-04-01 02:06:11,0.21,0,647.510754441806,0.0027102805324677,8.35683710631968,3505.52,0.21,0.21,0.21271028153246768,12.0,1.0,-0.05842913491737934,-0.05842913491737934,-0.05931344880619357,0.26845584948780987,0.2838503468984646
19557915,1711937171,2024-04-01 02:06:11,0.0,0,0.0,0.0031507940485617,9.71510967369037,3505.52,0.0,0.0,0.0031507950485617,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.2191409779340394,-0.7720706989145539,-0.7729268195142854
19557917,1711937195,2024-04-01 02:06:35,0.35,0,1079.18459073634,0.0027291433209168,8.41499833669838,3505.52,0.35,0.35,0.3527291443209168,24.0,2.0,0.04852067503138031,0.04852067503138031,0.04747660516011722,1.3089823978901738,1.3406275133112147
19557918,1711937207,2024-04-01 02:06:47,0.0,0,0.0,0.00069931575,2.1562593755978,3505.52,0.0,0.0,0.00069931675,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.22101067959128096,0.26845584948780987,0.2838503468984646
19557918,1711937207,2024-04-01 02:06:47,0.0,0,0.0,0.0006081030749864,1.87501562315651,3505.52,0.0,0.0,0.0006081040749864001,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.2210802459789314,-0.7720706989145539,-0.7729268195142854
19557918,1711937207,2024-04-01 02:06:47,0.45,0,1387.52304523244,0.0027018216628734,8.3307551585448,3505.52,0.45,0.45,0.45270182266287345,0.0,0.0,0.12491339642335152,0.12491339642335152,0.12372410140942192,-0.7720706989145539,-0.7729268195142854
